Date,Region,Ip Region,AF Tag,Install,New User,R2,R3,R4,R5,R6,R7,R14,R30,R3 R2,R7 R3,R14 R7,R30 R14,,Date: 2025-02-01 -- 2026-04-08
2025-12-30,US,PA,organic,2,0,,,,,,,,,,,,
2025-12-30,US,SV,organic,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-30,US,TT,organic,1,0,,,,,,,,,,,,
2025-12-30,US,US,googleadwords_int,3,3,100.00%,33.33%,0.00%,33.33%,33.33%,0.00%,0.00%,0.00%,33.33%,0.00%,,
2025-12-30,US,US,organic,31,23,47.83%,26.09%,21.74%,21.74%,30.43%,17.39%,13.04%,0.00%,54.55%,66.67%,75.00%,0.00%
2025-12-30,US,US,organica,1,0,,,,,,,,,,,,
2025-12-30,US,US,tiktokglobal_int,0,1,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,0.00%,,,0.00%
2025-12-30,US,VE,googleadwords_int,3,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-30,US,VE,organic,9,4,100.00%,100.00%,50.00%,25.00%,50.00%,25.00%,25.00%,25.00%,100.00%,25.00%,100.00%,100.00%
2025-12-30,US,VE,organica,1,0,,,,,,,,,,,,
2025-12-30,Unknown,CU,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-30,Unknown,CU,organic,6,0,,,,,,,,,,,,
2025-12-30,Unknown,CU,organica,1,0,,,,,,,,,,,,
2025-12-30,Unknown,CU,social_facebook,1,0,,,,,,,,,,,,
2025-12-31,BR,BR,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,BR,BR,organic,53,0,,,,,,,,,,,,
2025-12-31,EU,BF,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,BH,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,CI,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,CZ,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,DE,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,DE,organic,2,0,,,,,,,,,,,,
2025-12-31,EU,DZ,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,DZ,organic,5,0,,,,,,,,,,,,
2025-12-31,EU,EE,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,EG,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,ES,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,FR,googleadwords_int,3,0,,,,,,,,,,,,
2025-12-31,EU,FR,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,GB,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,GB,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,IQ,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,IR,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,IR,organic,7,0,,,,,,,,,,,,
2025-12-31,EU,IT,organica,1,0,,,,,,,,,,,,
2025-12-31,EU,LV,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,LY,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,MA,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,MA,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,NL,organic,5,0,,,,,,,,,,,,
2025-12-31,EU,OM,organic,3,0,,,,,,,,,,,,
2025-12-31,EU,PL,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,PT,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,RO,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,EU,RO,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,SA,organic,2,0,,,,,,,,,,,,
2025-12-31,EU,SD,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,SE,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,TN,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,TN,organica,1,0,,,,,,,,,,,,
2025-12-31,EU,YE,organic,1,0,,,,,,,,,,,,
2025-12-31,EU,ZW,organic,2,0,,,,,,,,,,,,
2025-12-31,ID,ID,googleadwords_int,1934,1361,43.94%,28.43%,22.48%,15.58%,13.45%,10.65%,4.92%,1.91%,64.72%,37.47%,46.21%,38.81%
2025-12-31,ID,ID,organic,763,640,48.28%,29.22%,22.66%,17.19%,14.53%,10.94%,6.56%,2.50%,60.52%,37.43%,60.00%,38.10%
2025-12-31,SAC,AR,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,SAC,AR,organic,40,0,,,,,,,,,,,,
2025-12-31,SAC,AR,organica,2,0,,,,,,,,,,,,
2025-12-31,SAC,BO,organic,4,0,,,,,,,,,,,,
2025-12-31,SAC,CL,organic,5,0,,,,,,,,,,,,
2025-12-31,SAC,CL,organica,1,0,,,,,,,,,,,,
2025-12-31,SAC,PE,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,SAC,PE,organic,10,0,,,,,,,,,,,,
2025-12-31,SAC,PY,organic,5,0,,,,,,,,,,,,
2025-12-31,SAC,PY,organica,1,0,,,,,,,,,,,,
2025-12-31,SAC,UY,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,BN,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,CN,organic,3,2,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,SG,CU,googleadwords_int,0,4,75.00%,50.00%,25.00%,25.00%,0.00%,25.00%,0.00%,25.00%,66.67%,50.00%,0.00%,
2025-12-31,SG,CU,organic,0,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-12-31,SG,ET,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,SG,IN,organic,3,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,SG,JP,organic,11,8,37.50%,25.00%,12.50%,12.50%,25.00%,0.00%,12.50%,0.00%,66.67%,0.00%,,0.00%
2025-12-31,SG,JP,organica,1,0,,,,,,,,,,,,
2025-12-31,SG,KG,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,KH,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,SG,KR,facebook ads,1,0,,,,,,,,,,,,
2025-12-31,SG,KR,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,SG,KZ,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,SG,LA,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,MM,organic,5,3,33.33%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,SG,MY,organic,56,29,34.48%,31.03%,17.24%,20.69%,17.24%,3.45%,3.45%,3.45%,90.00%,11.11%,100.00%,100.00%
2025-12-31,SG,NP,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,PH,organic,16,6,66.67%,50.00%,50.00%,33.33%,0.00%,16.67%,0.00%,16.67%,75.00%,33.33%,0.00%,
2025-12-31,SG,RU,organic,5,2,0.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-12-31,SG,SG,googleadwords_int,2,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,SG,SG,organic,9,10,30.00%,0.00%,20.00%,20.00%,0.00%,10.00%,10.00%,0.00%,0.00%,,100.00%,0.00%
2025-12-31,SG,TH,organic,88,25,48.00%,40.00%,24.00%,20.00%,12.00%,12.00%,8.00%,0.00%,83.33%,30.00%,66.67%,0.00%
2025-12-31,SG,TH,organica,2,0,,,,,,,,,,,,
2025-12-31,SG,TH,user_invite,1,0,,,,,,,,,,,,
2025-12-31,SG,TW,organic,3,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-12-31,SG,UA,organic,1,0,,,,,,,,,,,,
2025-12-31,SG,VN,facebook ads,260,232,32.76%,21.55%,15.52%,12.07%,12.50%,9.91%,3.45%,1.29%,65.79%,46.00%,34.78%,37.50%
2025-12-31,SG,VN,googleadwords_int,850,621,44.12%,27.38%,21.10%,14.33%,11.11%,9.66%,4.03%,1.93%,62.04%,35.29%,41.67%,48.00%
2025-12-31,SG,VN,organic,322,273,45.05%,27.84%,21.61%,18.68%,13.55%,12.82%,4.40%,2.20%,61.79%,46.05%,34.29%,50.00%
2025-12-31,SG,VN,tiktokglobal_int,367,293,42.66%,27.99%,17.75%,16.04%,9.90%,9.22%,4.44%,2.05%,65.60%,32.93%,48.15%,46.15%
2025-12-31,US,BZ,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,US,CA,organic,2,3,66.67%,33.33%,66.67%,66.67%,33.33%,33.33%,33.33%,33.33%,50.00%,100.00%,100.00%,100.00%
2025-12-31,US,CO,googleadwords_int,901,722,32.41%,18.98%,14.13%,11.36%,9.56%,8.17%,3.88%,0.83%,58.55%,43.07%,47.46%,21.43%
2025-12-31,US,CO,organic,78,99,31.31%,21.21%,18.18%,20.20%,14.14%,12.12%,6.06%,0.00%,67.74%,57.14%,50.00%,0.00%
2025-12-31,US,CR,organic,1,0,,,,,,,,,,,,
2025-12-31,US,DO,organic,4,2,50.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-12-31,US,EC,organic,5,3,33.33%,33.33%,66.67%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,US,HN,organic,3,1,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-12-31,US,MX,googleadwords_int,1247,937,38.42%,23.48%,17.61%,13.66%,9.82%,8.11%,4.38%,0.75%,61.11%,34.55%,53.95%,17.07%
2025-12-31,US,MX,organic,192,165,40.61%,24.85%,18.79%,13.94%,13.94%,10.91%,5.45%,0.00%,61.19%,43.90%,50.00%,0.00%
2025-12-31,US,MX,organica,1,0,,,,,,,,,,,,
2025-12-31,US,NI,organic,1,0,,,,,,,,,,,,
2025-12-31,US,PA,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,US,SV,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,US,US,googleadwords_int,4,4,0.00%,0.00%,25.00%,0.00%,25.00%,0.00%,0.00%,0.00%,,,,
2025-12-31,US,US,organic,18,22,31.82%,36.36%,36.36%,22.73%,22.73%,31.82%,13.64%,0.00%,114.29%,87.50%,42.86%,0.00%
2025-12-31,US,US,organica,1,0,,,,,,,,,,,,
2025-12-31,US,VE,googleadwords_int,1,0,,,,,,,,,,,,
2025-12-31,US,VE,organic,16,10,30.00%,20.00%,10.00%,20.00%,10.00%,0.00%,10.00%,0.00%,66.67%,0.00%,,0.00%
2025-12-31,Unknown,CU,googleadwords_int,4,0,,,,,,,,,,,,
2025-12-31,Unknown,CU,organic,3,0,,,,,,,,,,,,
2025-12-31,Unknown,ET,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,BR,BR,organic,103,0,,,,,,,,,,,,
2026-01-01,BR,BR,organica,2,0,,,,,,,,,,,,
2026-01-01,BR,BR,social_facebook,1,0,,,,,,,,,,,,
2026-01-01,EU,BF,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,DE,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,EU,DZ,organic,8,0,,,,,,,,,,,,
2026-01-01,EU,EG,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,ES,organic,3,0,,,,,,,,,,,,
2026-01-01,EU,FR,googleadwords_int,2,0,,,,,,,,,,,,
2026-01-01,EU,FR,organic,3,0,,,,,,,,,,,,
2026-01-01,EU,GB,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,HR,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,IQ,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,EU,IQ,organic,2,0,,,,,,,,,,,,
2026-01-01,EU,IR,organic,4,0,,,,,,,,,,,,
2026-01-01,EU,IT,organic,2,0,,,,,,,,,,,,
2026-01-01,EU,JO,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,MA,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,EU,MA,organic,9,0,,,,,,,,,,,,
2026-01-01,EU,MG,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,NL,organic,6,0,,,,,,,,,,,,
2026-01-01,EU,OM,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,PS,organic,2,0,,,,,,,,,,,,
2026-01-01,EU,SA,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,SO,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,SY,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,EU,TR,organic,1,0,,,,,,,,,,,,
2026-01-01,EU,ZA,organic,1,0,,,,,,,,,,,,
2026-01-01,ID,ID,googleadwords_int,2204,1525,43.34%,26.62%,19.61%,13.90%,10.62%,8.07%,3.28%,1.51%,61.42%,30.30%,40.65%,46.00%
2026-01-01,ID,ID,organic,752,673,49.18%,35.36%,24.37%,17.38%,14.26%,13.52%,6.39%,3.71%,71.90%,38.24%,47.25%,58.14%
2026-01-01,SAC,AR,googleadwords_int,2,0,,,,,,,,,,,,
2026-01-01,SAC,AR,organic,70,0,,,,,,,,,,,,
2026-01-01,SAC,AR,organica,2,0,,,,,,,,,,,,
2026-01-01,SAC,BO,organic,9,0,,,,,,,,,,,,
2026-01-01,SAC,GY,organic,1,0,,,,,,,,,,,,
2026-01-01,SAC,PE,organic,11,0,,,,,,,,,,,,
2026-01-01,SAC,PY,organic,5,0,,,,,,,,,,,,
2026-01-01,SG,BN,googleadwords_int,1,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,BN,organic,1,2,100.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2026-01-01,SG,CN,organic,10,6,83.33%,66.67%,33.33%,50.00%,33.33%,50.00%,0.00%,0.00%,80.00%,75.00%,0.00%,
2026-01-01,SG,CU,googleadwords_int,0,2,100.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2026-01-01,SG,CU,organic,0,2,50.00%,0.00%,50.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,,,
2026-01-01,SG,HK,googleadwords_int,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,HK,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,IN,organic,6,0,,,,,,,,,,,,
2026-01-01,SG,JP,organic,9,8,62.50%,37.50%,37.50%,12.50%,25.00%,0.00%,0.00%,0.00%,60.00%,0.00%,,
2026-01-01,SG,KG,organic,2,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,KH,organic,0,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2026-01-01,SG,KZ,organic,1,0,,,,,,,,,,,,
2026-01-01,SG,LA,user_invite,1,0,,,,,,,,,,,,
2026-01-01,SG,MD,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,MM,organic,9,2,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2026-01-01,SG,MY,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,SG,MY,organic,55,34,47.06%,32.35%,20.59%,11.76%,11.76%,14.71%,5.88%,2.94%,68.75%,45.45%,40.00%,50.00%
2026-01-01,SG,MY,organica,2,2,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2026-01-01,SG,NP,organic,1,0,,,,,,,,,,,,
2026-01-01,SG,PH,organic,21,8,25.00%,12.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2026-01-01,SG,PK,organic,1,0,,,,,,,,,,,,
2026-01-01,SG,RU,organic,6,3,33.33%,33.33%,33.33%,33.33%,0.00%,33.33%,33.33%,0.00%,100.00%,100.00%,100.00%,0.00%
2026-01-01,SG,RU,organica,1,0,,,,,,,,,,,,
2026-01-01,SG,SG,googleadwords_int,3,1,100.00%,0.00%,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,,0.00%,
2026-01-01,SG,SG,organic,8,5,80.00%,40.00%,40.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2026-01-01,SG,TH,organic,97,25,56.00%,32.00%,24.00%,20.00%,8.00%,4.00%,8.00%,0.00%,57.14%,12.50%,200.00%,0.00%
2026-01-01,SG,TH,organica,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,,,0.00%,
2026-01-01,SG,TH,tiktok,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,SG,TH,user_invite,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2026-01-01,SG,TW,organic,2,0,,,,,,,,,,,,
2026-01-01,SG,UA,organic,1,0,,,,,,,,,,,,
2026-01-01,SG,UZ,organic,1,0,,,,,,,,,,,,
2026-01-01,SG,VN,facebook ads,51,43,27.91%,16.28%,9.30%,6.98%,6.98%,6.98%,2.33%,0.00%,58.33%,42.86%,33.33%,0.00%
2026-01-01,SG,VN,googleadwords_int,1207,825,39.88%,23.64%,15.52%,10.67%,8.97%,8.12%,2.42%,1.45%,59.27%,34.36%,29.85%,60.00%
2026-01-01,SG,VN,organic,487,376,35.64%,24.73%,20.21%,13.30%,13.30%,10.64%,4.52%,2.93%,69.40%,43.01%,42.50%,64.71%
2026-01-01,SG,VN,tiktokglobal_int,334,267,36.33%,25.47%,20.22%,12.73%,10.11%,7.49%,4.87%,2.25%,70.10%,29.41%,65.00%,46.15%
2026-01-01,SG,VN,user_invite,1,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,US,CA,organic,3,4,75.00%,50.00%,25.00%,25.00%,0.00%,0.00%,0.00%,0.00%,66.67%,0.00%,,
2026-01-01,US,CO,googleadwords_int,1230,988,33.70%,23.08%,14.68%,10.22%,7.49%,5.97%,2.94%,0.30%,68.47%,25.88%,49.15%,10.34%
2026-01-01,US,CO,organic,119,142,42.96%,19.72%,18.31%,16.20%,10.56%,7.04%,3.52%,0.00%,45.90%,35.71%,50.00%,0.00%
2026-01-01,US,CR,organic,1,0,,,,,,,,,,,,
2026-01-01,US,EC,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-01,US,EC,organic,10,5,60.00%,20.00%,40.00%,20.00%,20.00%,40.00%,20.00%,0.00%,33.33%,200.00%,50.00%,0.00%
2026-01-01,US,GT,organic,3,2,100.00%,50.00%,50.00%,50.00%,100.00%,50.00%,50.00%,0.00%,50.00%,100.00%,100.00%,0.00%
2026-01-01,US,MX,googleadwords_int,1729,1321,36.41%,22.79%,15.52%,12.04%,8.93%,5.75%,2.88%,0.30%,62.58%,25.25%,50.00%,10.53%
2026-01-01,US,MX,organic,246,203,37.44%,23.65%,17.24%,15.76%,14.78%,9.36%,1.97%,1.97%,63.16%,39.58%,21.05%,100.00%
2026-01-01,US,MX,organica,2,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2026-01-01,US,NI,organic,6,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,US,PA,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,US,SV,organic,3,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,US,SV,organica,1,1,100.00%,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2026-01-01,US,US,googleadwords_int,4,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-01,US,US,organic,20,21,47.62%,38.10%,23.81%,19.05%,19.05%,14.29%,0.00%,0.00%,80.00%,37.50%,0.00%,
2026-01-01,US,VE,organic,26,16,62.50%,75.00%,25.00%,31.25%,25.00%,31.25%,18.75%,0.00%,120.00%,41.67%,60.00%,0.00%
2026-01-01,US,VE,organica,1,0,,,,,,,,,,,,
2026-01-01,Unknown,CU,googleadwords_int,2,0,,,,,,,,,,,,
2026-01-01,Unknown,CU,organic,7,0,,,,,,,,,,,,
2026-01-02,BR,BR,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-02,BR,BR,organic,72,0,,,,,,,,,,,,
2026-01-02,BR,BR,organica,2,0,,,,,,,,,,,,
2026-01-02,EU,DE,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,DZ,organic,7,0,,,,,,,,,,,,
2026-01-02,EU,EG,organic,4,0,,,,,,,,,,,,
2026-01-02,EU,ES,organic,4,0,,,,,,,,,,,,
2026-01-02,EU,FR,googleadwords_int,3,0,,,,,,,,,,,,
2026-01-02,EU,FR,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,GB,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,IQ,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,IR,organic,5,0,,,,,,,,,,,,
2026-01-02,EU,JO,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,LV,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,MA,organic,5,0,,,,,,,,,,,,
2026-01-02,EU,MT,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,NG,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,NL,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-02,EU,NL,organic,3,0,,,,,,,,,,,,
2026-01-02,EU,PL,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,PS,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,RO,organica,1,0,,,,,,,,,,,,
2026-01-02,EU,RS,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,SA,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,SK,organic,1,0,,,,,,,,,,,,
2026-01-02,EU,TN,organic,2,0,,,,,,,,,,,,
2026-01-02,EU,TR,organic,2,0,,,,,,,,,,,,
2026-01-02,EU,ZA,organic,1,0,,,,,,,,,,,,
2026-01-02,ID,ID,googleadwords_int,2394,1700,44.65%,27.65%,18.94%,15.00%,12.47%,9.94%,4.88%,2.53%,61.92%,35.96%,49.11%,51.81%
2026-01-02,ID,ID,organic,682,611,51.23%,32.57%,26.35%,19.64%,16.37%,13.26%,5.89%,2.45%,63.58%,40.70%,44.44%,41.67%
2026-01-02,SAC,AR,organic,79,0,,,,,,,,,,,,
2026-01-02,SAC,AR,organica,1,0,,,,,,,,,,,,
2026-01-02,SAC,BO,organic,7,0,,,,,,,,,,,,
2026-01-02,SAC,CL,organic,3,0,,,,,,,,,,,,
2026-01-02,SAC,CL,organica,1,0,,,,,,,,,,,,
2026-01-02,SAC,PE,organic,6,0,,,,,,,,,,,,
2026-01-02,SAC,PE,organica,1,0,,,,,,,,,,,,
2026-01-02,SAC,PY,organic,4,0,,,,,,,,,,,,
2026-01-02,SAC,UY,organic,1,0,,,,,,,,,,,,
2026-01-02,SG,AZ,organic,2,0,,,,,,,,,,,,
2026-01-02,SG,BD,googleadwords_int,1,0,,,,,,,,,,,,
2026-01-02,SG,BD,organic,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2026-01-02,SG,BN,organic,2,0,,,,,,,,,,,,
2026-01-02,SG,CN,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,CN,organic,4,4,75.00%,25.00%,25.00%,25.00%,50.00%,0.00%,0.00%,0.00%,33.33%,0.00%,,
2026-01-02,SG,CU,googleadwords_int,0,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,CU,organic,0,4,100.00%,50.00%,100.00%,75.00%,50.00%,25.00%,0.00%,0.00%,50.00%,50.00%,0.00%,
2026-01-02,SG,HK,googleadwords_int,0,1,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,,,0.00%
2026-01-02,SG,HK,organic,6,0,,,,,,,,,,,,
2026-01-02,SG,IN,organic,3,0,,,,,,,,,,,,
2026-01-02,SG,JP,organic,4,4,25.00%,25.00%,50.00%,25.00%,25.00%,25.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2026-01-02,SG,KH,googleadwords_int,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,KH,organic,0,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,KR,facebook ads,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,KR,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,LA,googleadwords_int,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,LA,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,LA,tiktok,0,1,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2026-01-02,SG,LK,organic,1,0,,,,,,,,,,,,
2026-01-02,SG,MM,organic,7,4,50.00%,50.00%,25.00%,25.00%,25.00%,25.00%,25.00%,0.00%,100.00%,50.00%,100.00%,0.00%
2026-01-02,SG,MN,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2026-01-02,SG,MY,organic,46,24,54.17%,37.50%,20.83%,20.83%,12.50%,16.67%,8.33%,4.17%,69.23%,44.44%,50.00%,50.00%
2026-01-02,SG,MY,organica,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2026-01-02,SG,NP,organic,1,0,,,,,,,,,,,,
2026-01-02,SG,PH,organic,16,10,30.00%,10.00%,20.00%,10.00%,20.00%,10.00%,10.00%,0.00%,33.33%,100.00%,100.00%,0.00%
2026-01-02,SG,RU,organic,4,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2026-01-02,SG,SG,googleadwords_int,3,0,,,,,,,,,,,,
2026-01-02,SG,SG,organic,7,6,16.67%,33.33%,16.67%,0.00%,0.00%,0.00%,0.00%,0.00%,200.00%,0.00%,,
2026-01-02,SG,TH,organic,116,27,48.15%,33.33%,18.52%,7.41%,7.41%,11.11%,3.70%,0.00%,69.23%,33.33%,33.33%,0.00%
2026-01-02,SG,TH,organica,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
